a,b,k_signed,d_signed,k_absmax,d_absmax,overlap_days,a_name,b_name
szse/399300,sse/880894,60,0.07232600762989227,60,0.07232600762989227,1997,szse/399300 沪深300,sse/880894 养老金持股
szse/399300,sse/880810,60,0.1705825379830801,60,0.1705825379830801,1540,szse/399300 沪深300,sse/880810 陆股通增
szse/399300,sse/880811,60,0.32778795658359905,60,0.32778795658359905,1540,szse/399300 沪深300,sse/880811 陆股通减
szse/399300,sse/880895,1,-0.002563709271985015,60,0.1103842944232098,1989,szse/399300 沪深300,sse/880895 持续增长
szse/399300,sse/880896,23,0.016389216478858278,60,0.050522196713872536,1989,szse/399300 沪深300,sse/880896 风险提示
szse/399300,sse/880897,60,0.046404274723399364,60,0.046404274723399364,1988,szse/399300 沪深300,sse/880897 即将解禁
szse/399300,sse/880812,1,-0.004768789792263348,60,0.25932042208979744,1974,szse/399300 沪深300,sse/880812 昨日连板
szse/399300,sse/880813,1,-0.0004974010968686882,60,0.10876934407411806,1967,szse/399300 沪深300,sse/880813 重组预案
szse/399300,sse/880559,7,0.0005049986216488778,59,0.017668285655965787,1878,szse/399300 沪深300,sse/880559 要约收购
szse/399300,sse/880702,60,0.12648451735418448,60,0.12648451735418448,1878,szse/399300 沪深300,sse/880702 壳资源
szse/399300,sse/880814,60,0.04547830404666292,60,0.04547830404666292,1835,szse/399300 沪深300,sse/880814 拟增持
szse/399300,sse/880815,46,0.027095000669618452,46,0.027095000669618452,1834,szse/399300 沪深300,sse/880815 拟减持
szse/399300,sse/880817,60,0.13763924061065932,60,0.13763924061065932,1820,szse/399300 沪深300,sse/880817 商誉减值
szse/399300,sse/880816,60,0.1987237714358785,60,0.1987237714358785,1819,szse/399300 沪深300,sse/880816 密集调研
szse/399300,sse/880708,1,-0.0009295870893530067,60,0.10946142600062835,1762,szse/399300 沪深300,sse/880708 台资背景
szse/399300,sse/880771,60,0.0691718934037836,60,0.0691718934037836,1747,szse/399300 沪深300,sse/880771 MSCI中盘
szse/399300,sse/880772,60,0.2370487281006491,60,0.2370487281006491,1038,szse/399300 沪深300,sse/880772 最近闪拉
szse/399300,sse/880773,40,0.2235203323602558,40,0.2235203323602558,983,szse/399300 沪深300,sse/880773 最近闪跌
szse/399300,sse/880774,1,-0.007685042892317806,60,0.3323285033445934,1723,szse/399300 沪深300,sse/880774 昨日首板
szse/399300,sse/880778,60,0.30065368177467944,60,0.30065368177467944,1486,szse/399300 沪深300,sse/880778 次新预增
szse/399300,sse/880779,44,0.03397532459119157,44,0.03397532459119157,1682,szse/399300 沪深300,sse/880779 高融资盘
szse/399300,sse/880780,60,0.16800572701938177,60,0.16800572701938177,1682,szse/399300 沪深300,sse/880780 融资增加
szse/399300,sse/880781,60,0.039781634434292855,60,0.039781634434292855,1678,szse/399300 沪深300,sse/880781 QFII新进
szse/399300,sse/880782,60,0.23260697302142813,60,0.23260697302142813,1678,szse/399300 沪深300,sse/880782 保险新进
szse/399300,sse/880783,60,0.1608930551008099,60,0.1608930551008099,1678,szse/399300 沪深300,sse/880783 社保新进
szse/399300,sse/880784,1,-0.004910776605961793,60,0.33089643039409794,1651,szse/399300 沪深300,sse/880784 昨日较弱
szse/399300,sse/880785,60,0.18043998214005208,60,0.18043998214005208,1659,szse/399300 沪深300,sse/880785 最近多板
szse/399300,sse/880786,1,-0.0005802125037583927,60,0.13324736959459454,1648,szse/399300 沪深300,sse/880786 海外业务
szse/399300,sse/880787,1,-0.002755384612005529,60,0.2584154726435826,1648,szse/399300 沪深300,sse/880787 高商誉
szse/399300,sse/880790,60,0.20968948444346092,60,0.20968948444346092,1648,szse/399300 沪深300,sse/880790 高负债率
szse/399300,sse/880970,39,0.008720616672070913,39,0.008720616672070913,1600,szse/399300 沪深300,sse/880970 分拆上市预期
szse/399300,sse/880792,60,0.06961208599742175,60,0.06961208599742175,1589,szse/399300 沪深300,sse/880792 基金增仓
szse/399300,sse/880793,6,0.004254229331591142,57,0.005770366229435497,1589,szse/399300 沪深300,sse/880793 基金减仓
szse/399300,sse/880770,10,0.0039211658727743015,60,0.06446643277999048,1521,szse/399300 沪深300,sse/880770 昨日上榜
szse/399300,sse/880769,1,-0.001795279935638161,60,0.15193549420255512,1435,szse/399300 沪深300,sse/880769 股权集中
szse/399300,sse/880789,60,0.3149052470510517,60,0.3149052470510517,1354,szse/399300 沪深300,sse/880789 昨成交20
szse/399300,sse/880822,1,-0.0031022641129518913,60,0.27836395464660724,1341,szse/399300 沪深300,sse/880822 昨收活跃
szse/399300,sse/880825,1,-0.0029985279017956668,60,0.3837040612683078,940,szse/399300 沪深300,sse/880825 预计转亏
szse/399300,sse/880898,1,-0.0014333587817291216,60,0.2215593365744894,1258,szse/399300 沪深300,sse/880898 近已解禁
szse/399300,sse/880721,1,-0.006021785103144661,60,0.32129384239344827,1241,szse/399300 沪深300,sse/880721 北上重仓
szse/399300,sse/880723,60,0.1537337595317151,60,0.1537337595317151,1221,szse/399300 沪深300,sse/880723 发可转债
szse/399300,sse/880735,46,0.029586179299112447,46,0.029586179299112447,1206,szse/399300 沪深300,sse/880735 专精特新
szse/399300,sse/880751,1,0.00023927283586838016,60,0.17305850533469921,1163,szse/399300 沪深300,sse/880751 昨日跌停
szse/399300,sse/880752,60,0.01339077136383171,21,0.027440616536188997,1171,szse/399300 沪深300,sse/880752 昨曾跌停
szse/399300,sse/880756,60,0.1589759896051579,60,0.1589759896051579,1146,szse/399300 沪深300,sse/880756 机构吸筹
szse/399300,sse/880603,60,0.14896341631176624,60,0.14896341631176624,1086,szse/399300 沪深300,sse/880603 新进指标股
szse/399300,sse/880081,1,-0.0014271501790384944,60,0.12252213132599477,1058,szse/399300 沪深300,sse/880081 轮动趋势
szse/399300,sse/880082,9,0.018640760062521224,60,0.14233614389925972,1058,szse/399300 沪深300,sse/880082 板块趋势
szse/399300,sse/880619,1,-0.003211246977840032,60,0.19048609880350065,1044,szse/399300 沪深300,sse/880619 业绩预增
szse/399300,sse/880620,1,-0.005807704748741593,60,0.16084897300652345,1042,szse/399300 沪深300,sse/880620 券商金股
szse/399300,sse/880622,15,0.005852822869230057,60,0.06751801696554338,1037,szse/399300 沪深300,sse/880622 破增发价
szse/399300,sse/880818,60,0.48653800592070584,60,0.48653800592070584,1005,szse/399300 沪深300,sse/880818 通达信热股
szse/399300,sse/880640,14,0.03144673188984437,60,0.043642922291840525,919,szse/399300 沪深300,sse/880640 历史新高
szse/399300,sse/880641,60,0.15469010967906408,60,0.15469010967906408,670,szse/399300 沪深300,sse/880641 历史新低
szse/399300,sse/880676,1,-0.001588312344591225,60,0.04689745386198696,731,szse/399300 沪深300,sse/880676 活跃ETF
szse/399300,sse/880677,60,0.6275960509643776,60,0.6275960509643776,731,szse/399300 沪深300,sse/880677 活跃可转债
szse/399481,sse/880473,60,0.143238153612026,60,0.143238153612026,4738,szse/399481 企债指数,sse/880473 保险
szse/399481,sse/880447,60,0.23912077152135378,60,0.23912077152135378,4393,szse/399481 企债指数,sse/880447 工程机械
szse/399481,szse/399102,1,-3.251550948185633e-05,60,0.014770920056280001,3921,szse/399481 企债指数,szse/399102 创业板综
szse/399481,sse/880543,60,0.11405339847744309,60,0.11405339847744309,3585,szse/399481 企债指数,sse/880543 外资背景
szse/399481,sse/880562,1,-0.0006450532169267609,60,0.062242264847113066,3414,szse/399481 企债指数,sse/880562 高校背景
szse/399481,sse/880565,60,0.05793223220339798,60,0.05793223220339798,3414,szse/399481 企债指数,sse/880565 送转潜力
szse/399481,sse/880842,60,0.03259026387265934,60,0.03259026387265934,3227,szse/399481 企债指数,sse/880842 业绩预升
szse/399481,sse/880843,1,-0.00023954490852873267,60,0.010246797284725662,3086,szse/399481 企债指数,sse/880843 业绩预降
szse/399481,sse/880573,60,0.09174005513708283,60,0.09174005513708283,3350,szse/399481 企债指数,sse/880573 摘帽
szse/399481,sse/880576,60,0.0251095644002719,60,0.0251095644002719,3335,szse/399481 企债指数,sse/880576 重组股
szse/399481,sse/880807,1,-0.0013485256891022403,60,0.09360745034035015,3314,szse/399481 企债指数,sse/880807 股东增持
szse/399481,sse/880808,60,0.05405004707989222,60,0.05405004707989222,3314,szse/399481 企债指数,sse/880808 股东减持
szse/399481,sse/880809,1,-0.00031018227853307767,60,0.041315662726750024,3314,szse/399481 企债指数,sse/880809 基金独门
szse/399481,sse/880844,1,-0.0002492808653015155,41,0.01044142777205894,2992,szse/399481 企债指数,sse/880844 预计扭亏
szse/399481,sse/880845,1,-0.000691393844449037,60,0.049684005321909044,3312,szse/399481 企债指数,sse/880845 高股息股
szse/399481,sse/880846,60,0.02306128042999303,60,0.02306128042999303,3221,szse/399481 企债指数,sse/880846 破净资产
szse/399481,sse/880847,60,0.04091958818673769,60,0.04091958818673769,3306,szse/399481 企债指数,sse/880847 行业龙头
szse/399481,sse/880848,60,0.17485672144779452,60,0.17485672144779452,3092,szse/399481 企债指数,sse/880848 被举牌
szse/399481,sse/880849,60,0.134454957119908,60,0.134454957119908,3092,szse/399481 企债指数,sse/880849 回购计划
szse/399481,sse/880850,60,0.00042350431403342936,34,0.006054553000624463,3092,szse/399481 企债指数,sse/880850 定增预案
szse/399481,sse/880851,1,-0.0020622572118001448,60,0.14063142992457572,2810,szse/399481 企债指数,sse/880851 已高送转
szse/399481,sse/880852,60,0.02250353042899106,60,0.02250353042899106,2935,szse/399481 企债指数,sse/880852 参股新股
szse/399481,sse/880853,1,-0.0006655611947423701,60,0.03270549949477697,2737,szse/399481 企债指数,sse/880853 中字头
szse/399481,sse/880854,60,0.18699698561152758,60,0.18699698561152758,2264,szse/399481 企债指数,sse/880854 预高送转
szse/399481,sse/880856,60,0.22413687720118364,60,0.22413687720118364,2660,szse/399481 企债指数,sse/880856 定增股
szse/399481,sse/880857,60,0.12438660411488411,60,0.12438660411488411,2660,szse/399481 企债指数,sse/880857 证金汇金持股
szse/399481,sse/880858,60,0.09123495326978048,60,0.09123495326978048,2575,szse/399481 企债指数,sse/880858 国开持股
szse/399481,sse/880859,60,0.1223524832521029,60,0.1223524832521029,2532,szse/399481 企债指数,sse/880859 员工持股
szse/399481,sse/880860,60,0.18362164615124577,60,0.18362164615124577,2532,szse/399481 企债指数,sse/880860 扣非亏损
szse/399481,sse/880861,60,0.16538680325448274,60,0.16538680325448274,2532,szse/399481 企债指数,sse/880861 连续亏损
szse/399481,sse/880863,60,0.03998413630378485,60,0.03998413630378485,2414,szse/399481 企债指数,sse/880863 昨日涨停
szse/399481,sse/880864,1,-0.0026647548551283484,60,0.10328469231944007,2414,szse/399481 企债指数,sse/880864 昨日振荡
szse/399481,sse/880865,60,0.18233904359358333,60,0.18233904359358333,2389,szse/399481 企债指数,sse/880865 近期新高
szse/399481,sse/880866,1,-0.0011776434950081516,54,0.0384336489260419,2353,szse/399481 企债指数,sse/880866 近期新低
szse/399481,sse/880867,1,-0.0025208712995083427,60,0.10652297005270966,2389,szse/399481 企债指数,sse/880867 昨高换手
szse/399481,sse/880868,60,0.17414911707871927,60,0.17414911707871927,2389,szse/399481 企债指数,sse/880868 高贝塔值
szse/399481,sse/880869,60,0.12205535541478434,60,0.12205535541478434,2379,szse/399481 企债指数,sse/880869 股权转让
szse/399481,sse/880947,60,0.12925227592406674,60,0.12925227592406674,2376,szse/399481 企债指数,sse/880947 债转股AMC
szse/399481,sse/880870,60,0.13579883716675814,60,0.13579883716675814,2366,szse/399481 企债指数,sse/880870 两年新股
szse/399481,sse/880871,60,0.18450555443585817,60,0.18450555443585817,2366,szse/399481 企债指数,sse/880871 股权分散
szse/399481,sse/880872,60,0.004374440315706579,34,0.01752071133769978,2289,szse/399481 企债指数,sse/880872 近期复牌
szse/399481,sse/880873,60,0.19444559461197486,60,0.19444559461197486,2289,szse/399481 企债指数,sse/880873 个人持股
szse/399481,sse/880874,60,0.011774311305838753,33,0.014482815478518402,2289,szse/399481 企债指数,sse/880874 昨曾涨停
szse/399481,sse/880875,1,-0.0009605717635014638,37,0.019285980908119685,2289,szse/399481 企债指数,sse/880875 中小银行
szse/399481,sse/880876,60,0.3751188016659119,60,0.3751188016659119,2289,szse/399481 企债指数,sse/880876 户数增加
szse/399481,sse/880877,60,0.2655085155251379,60,0.2655085155251379,2289,szse/399481 企债指数,sse/880877 户数减少
szse/399481,sse/880878,60,0.3931895548134062,60,0.3931895548134062,2275,szse/399481 企债指数,sse/880878 百元股
szse/399481,sse/880879,60,0.2516491649859491,60,0.2516491649859491,2275,szse/399481 企债指数,sse/880879 低价股
szse/399481,sse/880880,60,0.38819376755943974,60,0.38819376755943974,2215,szse/399481 企债指数,sse/880880 近期强势
szse/399481,sse/880881,60,0.4289025546122807,60,0.4289025546122807,2197,szse/399481 企债指数,sse/880881 近期弱势
szse/399481,sse/880882,60,0.3489922281216279,60,0.3489922281216279,2215,szse/399481 企债指数,sse/880882 久不分红
szse/399481,sse/880883,60,0.20871900993519588,60,0.20871900993519588,2208,szse/399481 企债指数,sse/880883 MSCI成份
szse/399481,sse/880884,60,0.20415133760969867,60,0.20415133760969867,2175,szse/399481 企债指数,sse/880884 最近异动
szse/399481,sse/880885,60,0.01840621540733854,60,0.01840621540733854,2157,szse/399481 企债指数,sse/880885 近端次新
szse/399481,sse/880886,43,0.03255586576351005,43,0.03255586576351005,2128,szse/399481 企债指数,sse/880886 昨日较强
szse/399481,sse/880887,60,0.20873297702172477,60,0.20873297702172477,2083,szse/399481 企债指数,sse/880887 次新超跌
szse/399481,sse/880889,60,0.07585934980107892,60,0.07585934980107892,2019,szse/399481 企债指数,sse/880889 不活跃股
szse/399481,sse/880890,60,0.1321912282011661,60,0.1321912282011661,1878,szse/399481 企债指数,sse/880890 配股预案
szse/399481,sse/880891,60,0.13709226111467673,60,0.13709226111467673,2038,szse/399481 企债指数,sse/880891 破发行价
szse/399481,sse/880892,60,0.29349219206438903,60,0.29349219206438903,2035,szse/399481 企债指数,sse/880892 高质押股
szse/399481,sse/880893,60,0.17898532732458236,60,0.17898532732458236,1997,szse/399481 企债指数,sse/880893 送转超跌
szse/399481,sse/880894,60,0.38820801039932173,60,0.38820801039932173,1997,szse/399481 企债指数,sse/880894 养老金持股
szse/399481,sse/880810,60,0.474219225576418,60,0.474219225576418,1540,szse/399481 企债指数,sse/880810 陆股通增
szse/399481,sse/880811,60,0.43978736156735304,60,0.43978736156735304,1540,szse/399481 企债指数,sse/880811 陆股通减
szse/399481,sse/880895,60,0.20896467779832434,60,0.20896467779832434,1989,szse/399481 企债指数,sse/880895 持续增长
szse/399481,sse/880896,60,0.11886306128453777,60,0.11886306128453777,1989,szse/399481 企债指数,sse/880896 风险提示
szse/399481,sse/880897,60,0.43164721331536926,60,0.43164721331536926,1988,szse/399481 企债指数,sse/880897 即将解禁
szse/399481,sse/880812,60,0.1454559682763038,60,0.1454559682763038,1974,szse/399481 企债指数,sse/880812 昨日连板
szse/399481,sse/880813,60,0.12449283381749915,60,0.12449283381749915,1967,szse/399481 企债指数,sse/880813 重组预案
szse/399481,sse/880559,60,0.04486158138074439,60,0.04486158138074439,1878,szse/399481 企债指数,sse/880559 要约收购
szse/399481,sse/880702,60,0.2872383483555164,60,0.2872383483555164,1878,szse/399481 企债指数,sse/880702 壳资源
szse/399481,sse/880814,60,0.05880647459838595,60,0.05880647459838595,1835,szse/399481 企债指数,sse/880814 拟增持
szse/399481,sse/880815,60,0.4862439389423865,60,0.4862439389423865,1834,szse/399481 企债指数,sse/880815 拟减持
szse/399481,sse/880817,60,0.1794378805686112,60,0.1794378805686112,1820,szse/399481 企债指数,sse/880817 商誉减值
szse/399481,sse/880816,60,0.3766480665477081,60,0.3766480665477081,1819,szse/399481 企债指数,sse/880816 密集调研
szse/399481,sse/880708,1,-0.0008143744385403495,60,0.035150105719645997,1762,szse/399481 企债指数,sse/880708 台资背景
szse/399481,sse/880771,60,0.4822743136756612,60,0.4822743136756612,1747,szse/399481 企债指数,sse/880771 MSCI中盘
szse/399481,sse/880772,1,-0.0046032084316199595,60,0.23278404240000358,1038,szse/399481 企债指数,sse/880772 最近闪拉
szse/399481,sse/880773,1,-0.0053731122577765494,60,0.253275839012275,983,szse/399481 企债指数,sse/880773 最近闪跌
szse/399481,sse/880774,60,0.35927437590157246,60,0.35927437590157246,1723,szse/399481 企债指数,sse/880774 昨日首板
szse/399481,sse/880778,60,0.3809556672608584,60,0.3809556672608584,1486,szse/399481 企债指数,sse/880778 次新预增
